place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,5,KHAYA(P289),J Moreira,J Size,128,1073,14,-,"1                                                            

1                                                            

1                                                            

1",1:34.47,4.3,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
2,7,HELENE SUPER STAR(S152),M Chadwick,A S Cruz,126,1208,3,1-3/4,"5                                                            

5                                                            

4                                                            

2",1:34.73,4.6,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
3,8,PACKING LLAREGYB(S109),Z Purton,A Schutz,124,1108,12,2-1/4,"10                                                            

9                                                            

6                                                            

3",1:34.84,6.1,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
4,4,FLAME HERO(P294),D Whyte,L Ho,129,1166,7,2-1/2,"2                                                            

2                                                            

2                                                            

4",1:34.87,21,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
5,2,APPROVE(N299),B Prebble,J Moore,131,1141,1,2-1/2,"4                                                            

4                                                            

3                                                            

5",1:34.88,12,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
6,13,WILLIE INVICTUS(S255),K C Leung,R Gibson,117,1042,5,4-1/4,"9                                                            

10                                                            

10                                                            

6",1:35.16,15,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
7,3,TRAVEL BROTHER(S107),N Callan,C Fownes,131,1063,10,4-1/4,"8                                                            

8                                                            

8                                                            

7",1:35.17,4.5,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
8,9,CHATER DREAM(P117),O Doleuze,D E Ferraris,123,1093,13,4-1/2,"12                                                            

12                                                            

14                                                            

8",1:35.20,93,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
9,10,AUTUMN GOLD(P044),C Reith,S Woods,122,1009,9,5-1/4,"13                                                            

11                                                            

13                                                            

9",1:35.30,40,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
10,1,MR GNOCCHI(P080),C Y Ho,C S Shum,131,1090,8,5-1/4,"7                                                            

6                                                            

7                                                            

10",1:35.32,13,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
11,12,LITTLE MEN(N441),W M Lai,W Y So,120,1257,4,6-1/2,"14                                                            

14                                                            

11                                                            

11",1:35.53,17,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
12,14,PO CHING TREASURE(S388),H W Lai,P F Yiu,115,1044,2,7-1/4,"6                                                            

7                                                            

9                                                            

12",1:35.62,99,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
13,6,TRAVEL BRAND(N112),A Suborics,C H Yip,128,1070,6,7-1/2,"11                                                            

13                                                            

12                                                            

13",1:35.68,99,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
14,11,BUSINESS AS USUAL(M057),C Y Lui,D Cruz,114,1169,11,7-1/2,"3                                                            

3                                                            

5                                                            

14",1:35.68,99,10(56),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2014/10/01
1,10,HAPPY GOAL(N213),T H So,L Ho,115,1076,10,-,"1                                                            

1                                                            

1",1:10.47,4,1(57),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
2,7,LYRIC ACE(S047),B Prebble,A Lee,125,1028,8,1-1/4,"6                                                            

6                                                            

2",1:10.66,3.8,1(57),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
3,4,TRAVEL MASTER(P163),Z Purton,W Y So,131,1132,4,1-1/4,"4                                                            

4                                                            

3",1:10.68,4.1,1(57),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
4,6,BORNFREE(P285),H W Lai,Y S Tsui,126,1229,3,1-1/2,"9                                                            

9                                                            

4",1:10.70,16,1(57),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
5,9,COSMO ONE(M410),Y T Cheng,Y S Tsui,117,1031,1,2,"2                                                            

2                                                            

5",1:10.79,4.1,1(57),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
6,5,FOREST COLOURS(P167),K C Ng,K W Lui,124,1106,6,3-1/2,"8                                                            

8                                                            

6",1:11.03,79,1(57),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
7,1,CASA JUNIOR(M366),W M Lai,T K Ng,133,1063,2,3-3/4,"7                                                            

5                                                            

7",1:11.05,14,1(57),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
8,2,SHIFACHI TRADITION(L013),K Teetan,Y S Tsui,133,1078,9,4,"10                                                            

10                                                            

8",1:11.12,30,1(57),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
9,8,EAGLE KING(S058),C Y Ho,K L Man,120,1033,7,6,"3                                                            

3                                                            

9",1:11.44,58,1(57),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
10,3,KING OF SMARTS(S176),M L Yeung,A Lee,130,1030,5,13,"5                                                            

7                                                            

10",1:12.55,34,1(57),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
1,2,SUPREME PROFIT(P230),J Moreira,C S Shum,133,1217,7,-,"8                                                            

8                                                            

8                                                            

1",1:36.37,5.8,2(58),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
2,9,GOLD TALENT(S113),H W Lai,A Lee,128,1091,2,1-3/4,"7                                                            

7                                                            

6                                                            

2",1:36.64,14,2(58),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
3,4,MONEY CAFE(S031),Z Purton,C H Yip,132,1092,5,2,"2                                                            

2                                                            

2                                                            

3",1:36.70,9.6,2(58),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
4,1,FLYING IN(K120),C Y Ho,K L Man,131,1088,10,5-3/4,"9                                                            

9                                                            

9                                                            

4",1:37.29,8.2,2(58),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
5,7,KING'S FOLKS(N296),N Callan,C W Chang,131,1066,1,6-1/4,"6                                                            

6                                                            

7                                                            

5",1:37.37,5.6,2(58),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
6,6,HAPPY KAISER(N130),B Prebble,K L Man,131,967,9,6-1/4,"3                                                            

3                                                            

3                                                            

6",1:37.38,9.1,2(58),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
7,10,MISTER MARC(P316),Y T Cheng,Y S Tsui,130,1103,6,6-3/4,"1                                                            

1                                                            

1                                                            

7",1:37.43,18,2(58),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
8,5,MY CUP OVERFLOWS(P378),K Teetan,R Gibson,132,1121,3,7-1/4,"4                                                            

4                                                            

4                                                            

8",1:37.54,5.1,2(58),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
9,8,TELEPHATIA(P405),M Chadwick,P O'Sullivan,131,1078,8,8,"10                                                            

10                                                            

10                                                            

9",1:37.63,62,2(58),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2014/10/05
