place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7,1,PACKING LLAREGYB(S109),K K Chiong,A Schutz,123,1118,2,4-1/2,"7                                                            

7                                                            

9                                                            

7",1:23.15,5.5,9(609),Class 2 - 1400M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Sha Tin,2016/05/01
8,8,BALAY BALAY(V247),K Teetan,A T Millard,114,1133,7,4-3/4,"6                                                            

9                                                            

8                                                            

8",1:23.19,79,9(609),Class 2 - 1400M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Sha Tin,2016/05/01
9,6,CHEEKY TOO(T152),Y T Cheng,J Moore,116,1147,4,5,"5                                                            

4                                                            

5                                                            

9",1:23.21,9.2,9(609),Class 2 - 1400M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Sha Tin,2016/05/01
10,3,SILVERFIELD(S106),N Rawiller,T K Ng,123,1033,10,8-1/2,"10                                                            

10                                                            

10                                                            

10",1:23.78,220,9(609),Class 2 - 1400M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Sha Tin,2016/05/01
1,4,WAH MAY FRIEND(T309),J Moreira,A S Cruz,132,1055,11,-,"4                                                            

5                                                            

6                                                            

1",1:22.25,6.2,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
2,7,HO IN ONE(N382),G Lerena,S Woods,127,1191,14,1-1/2,"14                                                            

13                                                            

12                                                            

2",1:22.47,30,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
3,11,CHARITY KINGDOM(S278),K K Chiong,K L Man,109,1101,7,1-1/2,"6                                                            

7                                                            

8                                                            

3",1:22.48,8.2,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
4,13,TEAM FORTUNE(T306),B Prebble,W Y So,120,1123,4,2-1/2,"5                                                            

2                                                            

2                                                            

4",1:22.63,7.6,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
5,10,NUMERO UNO(S044),K C Leung,T P Yung,119,1162,6,2-1/2,"3                                                            

4                                                            

4                                                            

5",1:22.66,15,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
6,2,SKYROCKETS(T096),M Chadwick,P F Yiu,133,1179,5,3,"12                                                            

8                                                            

7                                                            

6",1:22.72,54,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
7,1,JOYFUL MOMENTS(T134),Z Purton,R Gibson,133,1107,10,3,"2                                                            

3                                                            

3                                                            

7",1:22.73,3.6,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
8,12,FIVE UP HIGH(S276),K Teetan,A T Millard,119,1122,9,3-3/4,"1                                                            

1                                                            

1                                                            

8",1:22.85,50,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
9,3,TRAVEL FIRST(T098),T Angland,C H Yip,133,1183,1,4,"7                                                            

6                                                            

5                                                            

9",1:22.87,5.3,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
10,9,LUCKY SCEPTER(N174),C Y Ho,K W Lui,122,1078,2,4-1/4,"11                                                            

9                                                            

11                                                            

10",1:22.95,34,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
11,14,ROYAL PARTNER(N394),C K Tong,C Fownes,112,1087,3,4-3/4,"9                                                            

10                                                            

10                                                            

11",1:23.02,135,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
12,8,TOO FAST(S308),T Berry,J Moore,125,1161,13,6,"10                                                            

14                                                            

14                                                            

12",1:23.20,9.5,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
13,5,AMAZINGLY(N384),O Bosson,D E Ferraris,128,1183,8,6,"13                                                            

11                                                            

9                                                            

13",1:23.21,109,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
14,6,DILLY(T074),N Rawiller,P O'Sullivan,128,1151,12,9-1/4,"8                                                            

12                                                            

13                                                            

14",1:23.71,21,10(610),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
1,8,MALMSTEEN(V059),G Mosse,K L Man,123,1141,13,-,"1                                                            

2                                                            

1",1:09.67,9,11(611),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
2,4,GREEN CARD(V126),T Berry,J Moore,125,1148,6,HD,"9                                                            

9                                                            

2",1:09.70,3.5,11(611),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
3,3,MOMENTUM LUCKY(V151),J Moreira,J Size,128,1134,10,1/2,"2                                                            

1                                                            

3",1:09.77,3.1,11(611),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2016/05/01
