place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,7,YOUNG WATCHMAN(T003),N Callan,C S Shum,120,1111,9,1-3/4,"10                                                            

8                                                            

5",1:09.84,73,9(9),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
6,13,ROMANTIC CASH(S319),K Teetan,C S Shum,116,1178,3,2,"9                                                            

9                                                            

6",1:09.85,5.1,9(9),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
7,12,GRAN BOLIVAR(S165),H N Wong,Y S Tsui,107,960,12,4,"8                                                            

7                                                            

7",1:10.16,139,9(9),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
8,6,INVENTOR(T379),M L Yeung,C S Shum,121,1034,7,4,"2                                                            

2                                                            

8",1:10.20,205,9(9),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
9,1,LOTUS BREEZE(T112),G Mosse,W Y So,133,1057,13,4-3/4,"13                                                            

12                                                            

9",1:10.28,24,9(9),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
10,11,STAR OF BOND(P200),R Fourie,T P Yung,118,1045,1,5-1/2,"5                                                            

6                                                            

10",1:10.43,19,9(9),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
11,4,GENTILIS(S011),K K Chiong,C H Yip,114,1080,5,6-1/2,"1                                                            

3                                                            

11",1:10.59,59,9(9),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
12,10,SECRET AGENT(P388),W M Lai,K L Man,118,1053,10,6-3/4,"7                                                            

10                                                            

12",1:10.62,88,9(9),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
13,5,WAH MAY BABY(S247),M Chadwick,A S Cruz,124,1130,6,8,"12                                                            

13                                                            

13",1:10.84,30,9(9),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
1,1,UP AND COMING(S266),J Moreira,K W Lui,133,1115,10,-,"5                                                            

6                                                            

5                                                            

1",1:22.86,3.1,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
2,4,ENORMOUS HONOUR(T236),N Rawiller,Y S Tsui,126,1121,4,SH,"11                                                            

7                                                            

4                                                            

2",1:22.87,6.2,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
3,9,JOYFUL MOMENTS(T134),R Fourie,R Gibson,118,1069,9,1/2,"12                                                            

12                                                            

11                                                            

3",1:22.95,5.5,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
4,7,BULLISH SMART(S221),N Callan,A S Cruz,120,1095,13,3/4,"1                                                            

1                                                            

1                                                            

4",1:22.98,20,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
5,6,GOOD GOOD VIEW(P053),K C Ng,C H Yip,115,1139,11,2,"13                                                            

13                                                            

12                                                            

5",1:23.19,161,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
6,10,SUPREME FLIGHT(M199),K Teetan,A T Millard,118,1064,6,3,"10                                                            

10                                                            

7                                                            

6",1:23.33,40,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
7,13,KYNAM(P213),C Schofield,J Moore,117,1176,14,3,"2                                                            

2                                                            

2                                                            

7",1:23.34,38,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
8,11,SUPREME FRESH(S076),C K Tong,P F Yiu,116,1190,1,3-1/2,"4                                                            

4                                                            

3                                                            

8",1:23.42,44,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
9,3,CHARITY KINGDOM(S278),G Mosse,K L Man,128,1116,12,4-1/2,"9                                                            

11                                                            

9                                                            

9",1:23.59,7.6,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
10,12,IMPERIAL CONCORDE(P425),M Chadwick,S Woods,117,1151,5,4-3/4,"14                                                            

14                                                            

14                                                            

10",1:23.60,167,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
11,5,PRESIDENTPARAMOUNT(S420),D Whyte,C S Shum,123,1186,8,5,"8                                                            

9                                                            

8                                                            

11",1:23.66,5,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
12,2,NORTHERN FALLS(T354),H N Wong,T P Yung,121,1113,3,6-1/4,"7                                                            

8                                                            

13                                                            

12",1:23.85,20,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
13,14,SMILING WATCH(M325),M L Yeung,K L Man,121,1132,7,12-3/4,"6                                                            

5                                                            

10                                                            

13",1:24.88,39,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
14,8,HURRICANE KID(T285),C Y Ho,C Fownes,116,1149,2,12-3/4,"3                                                            

3                                                            

6                                                            

14",1:24.89,222,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
WV,,PACKING GO GO(T110),M L Yeung,A Schutz,114,---,---,---,---,---,---,10(10),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Sha Tin,2015/09/06
1,4,IDYLLIC WIND(N139),D Whyte,T K Ng,128,1186,7,-,"5                                                            

5                                                            

1",0:58.51,2.6,1(11),Class 5 - 1000M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2015/09/09
2,5,FOREVER FUN(S130),B Prebble,W Y So,125,1027,3,N,"3                                                            

4                                                            

2",0:58.58,9.5,1(11),Class 5 - 1000M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2015/09/09
3,3,PERFECT SMART(S413),K Teetan,A T Millard,132,1045,6,1-1/4,"2                                                            

1                                                            

3",0:58.73,60,1(11),Class 5 - 1000M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2015/09/09
4,2,FOTOGENIC(S114),M Chadwick,T P Yung,132,1084,5,1-3/4,"4                                                            

3                                                            

4",0:58.77,8.4,1(11),Class 5 - 1000M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2015/09/09
5,8,MASSIVE(P331),K C Leung,L Ho,115,1066,4,1-3/4,"1                                                            

2                                                            

5",0:58.80,5.5,1(11),Class 5 - 1000M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2015/09/09
6,6,BORNFREE(P285),R Fourie,Y S Tsui,122,1204,1,2-3/4,"6                                                            

6                                                            

6",0:58.95,3.8,1(11),Class 5 - 1000M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2015/09/09
7,7,CHANS DELIGHT(P420),C Y Ho,D Cruz,116,1085,8,3,"8                                                            

7                                                            

7",0:58.99,21,1(11),Class 5 - 1000M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2015/09/09
8,1,DRAGON ENERGY(S186),G Mosse,Y S Tsui,133,1203,2,3-1/2,"7                                                            

8                                                            

8",0:59.08,15,1(11),Class 5 - 1000M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2015/09/09
9,9,NAMJONG SURPRISE(S287),M L Yeung,A Lee,113,1243,9,5-1/4,"9                                                            

9                                                            

9",0:59.33,32,1(11),Class 5 - 1000M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2015/09/09
1,11,WINNING BOY(N186),M L Yeung,A Schutz,112,980,4,-,"3                                                            

3                                                            

1",1:10.97,3,2(12),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/09/09
2,10,TEN FLAMES(S447),K C Leung,L Ho,117,1112,7,1/2,"2                                                            

2                                                            

2",1:11.04,4,2(12),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/09/09
3,3,MIGHTY EQUUS(P112),G Mosse,P F Yiu,128,1207,5,1,"1                                                            

1                                                            

3",1:11.12,11,2(12),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/09/09
4,1,METALLIC STAR(N309),H N Wong,C H Yip,123,1004,3,2-1/4,"4                                                            

4                                                            

4",1:11.32,6.5,2(12),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/09/09
