place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
8,11,ALWAYS WONGCHOY(T263),H N Wong,Y S Tsui,108,1100,4,7-3/4,"4                                                            

6                                                            

6                                                            

8",1:24.68,28,1(224),Class 4 (Restricted) - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/06
9,1,RACINGFORPLEASURE(T231),H W Lai,K W Lui,131,989,10,8-1/4,"11                                                            

11                                                            

11                                                            

9",1:24.77,65,1(224),Class 4 (Restricted) - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/06
10,8,HECARIM(T241),K C Leung,P O'Sullivan,124,1243,3,8-3/4,"8                                                            

8                                                            

10                                                            

10",1:24.84,61,1(224),Class 4 (Restricted) - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/06
11,2,GLORY STAR(T336),V Cheminaud,C S Shum,129,1113,12,9,"10                                                            

12                                                            

12                                                            

11",1:24.88,209,1(224),Class 4 (Restricted) - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/06
12,5,EMPEROR VICTORY(T340),G Benoist,Y S Tsui,127,1084,6,10,"5                                                            

4                                                            

7                                                            

12",1:25.01,170,1(224),Class 4 (Restricted) - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/06
1,12,ORIENTAL FANTASIA(P269),H N Wong,Y S Tsui,105,1097,1,-,"4                                                            

3                                                            

1",1:10.74,5.2,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
2,5,MIGHTY GAINS(P260),J Moreira,K L Man,130,1114,4,N,"6                                                            

6                                                            

2",1:10.79,5.1,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
3,10,EASY AHEAD(K212),T H So,L Ho,119,1102,10,1-1/4,"12                                                            

11                                                            

3",1:10.93,20,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
4,9,DANEWIN TIGER(L282),D Whyte,C W Chang,121,1206,12,1-1/2,"11                                                            

12                                                            

4",1:10.97,15,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
5,11,INTELLECTUAL GLIDE(S124),M L Yeung,A Lee,111,993,2,1-1/2,"7                                                            

5                                                            

5",1:11.00,14,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
6,4,SUPER KING STAR(S302),K C Leung,R Gibson,129,1085,5,2-1/4,"3                                                            

4                                                            

6",1:11.11,15,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
7,7,JOY TOGETHER(P082),K K Chiong,C H Yip,117,1095,9,2-1/2,"8                                                            

8                                                            

7",1:11.15,16,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
8,1,HURRY HURRY UP(N218),B Prebble,C Fownes,133,1091,8,3,"2                                                            

2                                                            

8",1:11.21,2.6,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
9,3,SNOWHOOVES(S409),Y T Cheng,A Schutz,132,1083,3,5-1/4,"9                                                            

10                                                            

9",1:11.60,13,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
10,6,SKY FULL OF STARS(T260),R Fourie,D E Ferraris,128,1087,6,5-1/2,"5                                                            

7                                                            

10",1:11.64,36,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
11,2,TARZAN I AM(P299),C Y Ho,D Cruz,131,1240,11,7,"10                                                            

9                                                            

11",1:11.87,56,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
12,8,PERFECT SMART(S413),K Teetan,A T Millard,123,1018,7,9,"1                                                            

1                                                            

12",1:12.19,43,2(225),Class 5 - 1200M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
1,6,COMMANDANT(P286),K Teetan,C W Chang,125,1101,8,-,"1                                                            

3                                                            

3                                                            

1                                                            

1",1:50.60,7.2,3(226),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
2,1,SUPER SILKS(S365),D Whyte,J Size,133,1082,9,SH,"7                                                            

6                                                            

5                                                            

2                                                            

2",1:50.61,2.6,3(226),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
3,8,CRIMSON HEART(P237),J Moreira,A T Millard,121,1100,3,2-1/4,"3                                                            

4                                                            

6                                                            

6                                                            

3",1:50.96,3.1,3(226),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
4,7,GLAMOROUS RYDER(S007),K C Leung,P O'Sullivan,120,1092,4,3-1/2,"8                                                            

7                                                            

9                                                            

9                                                            

4",1:51.14,15,3(226),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
5,9,DRAGON ENERGY(S186),H N Wong,Y S Tsui,111,1214,1,4,"2                                                            

2                                                            

4                                                            

7                                                            

5",1:51.24,39,3(226),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
6,12,SMART PLANET(S046),M L Yeung,A Lee,118,1047,6,4-1/2,"11                                                            

11                                                            

11                                                            

10                                                            

6",1:51.31,12,3(226),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
7,14,WINSOME SMILE(T061),K K Chiong,A Schutz,103,1073,7,4-3/4,"12                                                            

14                                                            

13                                                            

13                                                            

7",1:51.34,66,3(226),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
8,3,HAPPY FRIENDSHIP(S074),V Cheminaud,S Woods,129,930,10,5-1/4,"13                                                            

12                                                            

14                                                            

14                                                            

8",1:51.44,32,3(226),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
9,13,MIZZEN GREY(N192),R Fourie,T K Ng,116,1062,13,5-1/2,"5                                                            

8                                                            

7                                                            

5                                                            

9",1:51.48,28,3(226),Class 5 - 1800M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/12/06
