place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
11,7,TRIUMPHANT JEWEL(P310),C Reith,C S Shum,118,1079,12,11-1/2,"6                                                            

7                                                            

11",1:11.18,99,8(673),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
12,2,HAPPY SUMMER(P327),A Suborics,K W Lui,129,986,7,14-1/4,"12                                                            

13                                                            

12",1:11.63,99,8(673),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
13,1,TWIN DELIGHT(S125),T Clark,C Fownes,133,1078,4,22-1/2,"8                                                            

8                                                            

13",1:12.97,35,8(673),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
WV-A,6,NEW STAMINA(S265),Z Purton,P O'Sullivan,120,---,---,---,---,---,---,8(673),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
1,9,KA YING KID(P189),Z Purton,T P Yung,122,1053,3,-,"8                                                            

7                                                            

6                                                            

1",1:22.65,3.9,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
2,5,DIVINE DIYA(P030),K Teetan,P O'Sullivan,126,1155,8,1/2,"11                                                            

10                                                            

9                                                            

2",1:22.73,6.7,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
3,1,JUN GONG(N325),H Bowman,C H Yip,130,1150,12,1,"13                                                            

13                                                            

13                                                            

3",1:22.82,15,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
4,12,MEGA CHAMPION(M149),K C Ng,A S Cruz,115,1034,9,1-1/4,"12                                                            

11                                                            

11                                                            

4",1:22.86,20,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
5,7,SUPREME FLIGHT(M199),C Y Ho,A T Millard,122,1065,11,2-1/4,"1                                                            

1                                                            

1                                                            

5",1:23.01,15,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
6,3,BEST TANGO(S121),A Suborics,W Y So,128,1068,13,2-3/4,"9                                                            

8                                                            

7                                                            

6",1:23.09,99,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
7,13,BERLINI(P359),W M Lai,D J Hall,118,1000,5,4,"4                                                            

5                                                            

5                                                            

7",1:23.29,8.1,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
8,11,GLORIOUS RYDER(P279),T Clark,R Gibson,120,1178,4,4-1/2,"10                                                            

12                                                            

10                                                            

8",1:23.37,8.9,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
9,2,LONGWAH SUPREME(M293),O Doleuze,C W Chang,129,1087,14,5-1/4,"5                                                            

3                                                            

3                                                            

9",1:23.48,27,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
10,8,FURIO(P399),J Moreira,P F Yiu,123,1140,6,5-1/2,"2                                                            

2                                                            

2                                                            

10",1:23.52,4.2,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
11,14,DISCIPLES TWELVE(P018),C K Tong,C Fownes,116,1108,2,7,"3                                                            

4                                                            

4                                                            

11",1:23.78,23,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
12,10,IMPERIAL CONCORDE(P425),C Reith,S Woods,121,1076,10,7-1/2,"14                                                            

14                                                            

14                                                            

12",1:23.83,99,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
13,4,PABLOSKY(S156),T Berry,J Moore,126,1097,1,8-1/2,"7                                                            

9                                                            

8                                                            

13",1:23.99,40,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
14,6,PLEASANT KNIGHT(S311),B Prebble,J Size,124,987,7,24-3/4,"6                                                            

6                                                            

12                                                            

14",1:26.59,24,9(674),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/06/01
1,10,PACKING LLAREGYB(S109),Z Purton,A Schutz,120,1092,8,-,"6                                                            

2                                                            

2                                                            

1",1:34.88,5.7,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
2,4,KHAYA(P289),J Moreira,J Size,127,1050,9,SH,"2                                                            

1                                                            

1                                                            

2",1:34.90,3.3,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
3,1,KABAYAN(P345),B Prebble,J Moore,130,1075,5,1/2,"8                                                            

10                                                            

10                                                            

3",1:34.97,18,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
4,13,FAT CHOY HONG KONG(N253),W M Lai,C H Yip,119,1009,2,1,"3                                                            

5                                                            

4                                                            

4",1:35.03,40,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
5,2,TRAVEL BROTHER(S107),T Berry,J Moore,129,1062,6,1,"12                                                            

11                                                            

9                                                            

5",1:35.04,2.6,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
6,7,BEAUTY LEAD(N209),C Reith,A S Cruz,124,1093,14,2,"13                                                            

13                                                            

12                                                            

6",1:35.20,99,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
7,9,HO IN ONE(N382),H Bowman,S Woods,124,1150,10,2,"9                                                            

8                                                            

6                                                            

7",1:35.21,11,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
8,8,ENTHUSIASM(P127),K Teetan,D E Ferraris,124,1104,3,2-3/4,"7                                                            

6                                                            

7                                                            

8",1:35.32,11,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
9,3,BUSINESS AS USUAL(M057),K C Leung,J Moore,126,1170,12,3,"1                                                            

3                                                            

3                                                            

9",1:35.35,68,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
10,5,HELENE SUPER STAR(S152),A Suborics,A S Cruz,125,1192,1,5,"5                                                            

7                                                            

8                                                            

10",1:35.67,29,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
11,12,CRAZY BUDDIES(S155),K C Ng,A S Cruz,114,1052,13,5-1/2,"11                                                            

12                                                            

13                                                            

11",1:35.76,99,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
12,14,NOBLE DE MAN(S215),T Clark,S Woods,118,1060,4,6-3/4,"10                                                            

9                                                            

11                                                            

12",1:35.94,99,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
13,11,ROYAL PARTNER(N394),C K Tong,C Fownes,118,1091,7,7,"4                                                            

4                                                            

5                                                            

13",1:36.01,99,10(675),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,400,000",Sha Tin,2014/06/01
