place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
2,1,RED DANCER(P264),D Whyte,J Size,132,1013,3,1-1/4,"6                                                            

6                                                            

6                                                            

2",1:40.13,4.2,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
3,6,GRAND ELITE(M393),Z Purton,C Fownes,122,1028,1,2-1/2,"3                                                            

4                                                            

4                                                            

3",1:40.34,4.5,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
4,10,THE UNTOUCHABLELAD(K398),H W Lai,L Ho,117,1092,6,3-1/4,"9                                                            

9                                                            

9                                                            

4",1:40.45,22,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
5,11,HOLY MAC(N189),K Teetan,D E Ferraris,118,1075,4,3-1/2,"7                                                            

7                                                            

7                                                            

5",1:40.48,20,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
6,4,ONE OF A KIND(M391),T Angland,C H Yip,125,1119,2,3-3/4,"5                                                            

5                                                            

5                                                            

6",1:40.53,17,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
7,8,ALWAYS SOMETHING(K288),O Doleuze,R Gibson,121,1097,11,4-3/4,"8                                                            

8                                                            

8                                                            

7",1:40.66,52,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
8,5,SPIRIT SOARING(N099),W M Lai,W Y So,123,1100,5,5-3/4,"2                                                            

2                                                            

2                                                            

8",1:40.84,20,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
9,7,HORSE APLENTY(M376),C O'Donoghue,Y S Tsui,122,1087,10,7-1/4,"4                                                            

3                                                            

3                                                            

9",1:41.09,31,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
10,2,NOBLE DE BEST(J160),N Pinna,K L Man,130,1063,9,9-1/4,"10                                                            

10                                                            

10                                                            

10",1:41.38,65,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
WV-A,3,GRIFFINDOR(P153),W C Marwing,J Moore,127,---,---,---,---,---,---,8(44),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2013/09/25
