place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,9,GO BABY GO(N033),N Callan,C H Yip,123,1093,9,-,"3                                                            

3                                                            

1",0:55.56,16,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
2,12,MY LITTLE FRIEND(S010),J Moreira,T P Yung,121,1183,4,3/4,"12                                                            

10                                                            

2",0:55.70,12,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
3,1,NOT LISTENIN'TOME(T235),D Whyte,J Moore,133,1119,11,3/4,"6                                                            

6                                                            

3",0:55.71,2.9,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
4,8,YOU READ MY MIND(P041),B Prebble,D Cruz,124,1223,8,1-1/2,"4                                                            

4                                                            

4",0:55.78,29,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
5,13,CALIFORNIA BOUNTY(P222),K C Ng,A S Cruz,113,1019,1,1-3/4,"2                                                            

2                                                            

5",0:55.83,19,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
6,5,LOVELY DELOVELY(S022),C Y Lui,D Cruz,121,1044,3,1-3/4,"5                                                            

5                                                            

6",0:55.85,44,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
7,10,DANE PATROL(L078),H N Wong,P O'Sullivan,112,1160,7,2-1/4,"1                                                            

1                                                            

7",0:55.93,15,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
8,7,VICTORIUS(N423),K Teetan,J Size,124,1150,10,2-3/4,"10                                                            

11                                                            

8",0:55.98,68,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
9,2,DISCIPLES TWELVE(P018),C Y Ho,C Fownes,129,1139,6,3-1/4,"11                                                            

12                                                            

9",0:56.07,39,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
10,11,LOTUS BREEZE(T112),D Lane,W Y So,122,1038,5,4-1/2,"14                                                            

13                                                            

10",0:56.26,99,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
11,4,CHARITY JOY(P278),M L Yeung,C S Shum,124,1099,12,4-3/4,"8                                                            

8                                                            

11",0:56.30,27,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
12,3,LOOKS LIKE THE CAT(T238),Z Purton,C Fownes,128,1116,14,4-3/4,"7                                                            

9                                                            

12",0:56.31,6.5,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
13,6,JETWINGS(T124),O Doleuze,R Gibson,124,1175,2,8,"9                                                            

7                                                            

13",0:56.83,3.1,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
14,14,EAGLE POWER(P038),C K Tong,C W Chang,115,1098,13,13-1/2,"13                                                            

14                                                            

14",0:57.72,99,9(587),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2015/05/03
1,11,LUCKY YEAR(T245),M L Yeung,C S Shum,115,1113,2,-,"1                                                            

1                                                            

1",1:09.20,1.7,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
2,1,STRATHMORE(S206),T Berry,A T Millard,133,1219,1,1/2,"4                                                            

4                                                            

2",1:09.30,6.4,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
3,8,LUCKY DAY(S014),N Callan,A S Cruz,119,1101,11,3/4,"5                                                            

5                                                            

3",1:09.33,13,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
4,7,SPICY SURE(T234),D Whyte,K L Man,120,1132,5,2-1/4,"8                                                            

7                                                            

4",1:09.55,5.4,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
5,5,GREAT CHARM(P111),O Doleuze,R Gibson,126,1219,8,3-1/4,"9                                                            

11                                                            

5",1:09.74,48,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
6,4,AMBER DRAGON(P229),C Y Ho,A S Cruz,129,1074,12,3-3/4,"12                                                            

13                                                            

6",1:09.79,30,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
7,2,RIGHTEOUS(S128),Z Purton,T P Yung,132,1120,10,4-1/4,"7                                                            

8                                                            

7",1:09.88,14,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
8,6,POPPING CANDY(S415),B Prebble,C Fownes,123,1088,13,4-1/2,"11                                                            

9                                                            

8",1:09.92,65,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
9,9,TRIUMPHANT LIGHT(T224),A Suborics,D E Ferraris,119,1041,7,5-1/2,"10                                                            

10                                                            

9",1:10.09,99,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
10,12,GALLANT TRIUMPH(P173),T H So,D J Hall,114,1127,4,7,"14                                                            

12                                                            

10",1:10.33,99,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
11,13,SEA WARRIOR(P411),W M Lai,W Y So,113,1072,14,7-3/4,"13                                                            

14                                                            

11",1:10.42,99,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
12,10,DIVINE BOY(T163),H N Wong,Y S Tsui,108,1073,3,9-1/2,"2                                                            

3                                                            

12",1:10.70,59,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
13,14,TARZAN I AM(P299),C Y Lui,D Cruz,108,1236,6,12-1/2,"3                                                            

2                                                            

13",1:11.20,95,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
14,3,SILLY BUDDIES(S054),J Moreira,J Size,132,1072,9,18-1/4,"6                                                            

6                                                            

14",1:12.14,26,10(588),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
1,4,DASHING FELLOW(S284),J Moreira,J Moore,127,1135,3,-,"4                                                            

5                                                            

5                                                            

1",1:21.89,3.6,11(589),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
2,5,SECRET COMMAND(S275),Z Purton,A T Millard,127,1067,7,2-1/4,"8                                                            

8                                                            

7                                                            

2",1:22.24,8.4,11(589),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
3,12,LUCKY SCEPTER(N174),M L Yeung,K W Lui,116,1072,13,2-3/4,"13                                                            

13                                                            

13                                                            

3",1:22.32,99,11(589),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
4,3,SKY HERO(T083),D Whyte,Y S Tsui,130,1119,1,3-1/4,"6                                                            

6                                                            

6                                                            

4",1:22.39,2.4,11(589),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
5,13,SOLAR KINGDOM(S041),Y T Cheng,L Ho,117,1143,5,4-1/4,"1                                                            

2                                                            

1                                                            

5",1:22.55,33,11(589),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
6,9,VICTORY HEART(P414),C Y Ho,K L Man,119,1074,6,4-3/4,"10                                                            

10                                                            

11                                                            

6",1:22.65,26,11(589),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/05/03
