place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,8,EN CIVIL(S327),O Doleuze,R Gibson,121,1101,12,7-1/2,"11                                                            

11                                                            

10",1:10.09,39,8(8),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2014/09/14
11,4,PEARL WIN(P085),C Y Ho,A T Millard,124,1062,3,8,"5                                                            

8                                                            

11",1:10.20,24,8(8),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2014/09/14
12,1,SPARKLING B(P100),C Reith,A T Millard,133,1096,11,8-1/2,"12                                                            

12                                                            

12",1:10.25,83,8(8),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2014/09/14
WV,5,MULTIEXPRESS(P029),K C Ng,A S Cruz,119,---,---,---,---,---,---,8(8),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2014/09/14
1,5,BUNDLE OF JOY(P180),J Moreira,D J Hall,128,1184,6,-,"2                                                            

2                                                            

1",0:55.79,2.8,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
2,11,LONDON CHINA TOWN(L236),O Doleuze,C W Chang,120,1088,13,1-1/2,"5                                                            

4                                                            

2",0:56.04,12,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
3,13,CHARITY JOY(P278),M L Yeung,C S Shum,112,1080,10,2-3/4,"7                                                            

5                                                            

3",0:56.24,9.3,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
4,10,MY LITTLE FRIEND(S010),Z Purton,T P Yung,120,1165,3,3,"13                                                            

10                                                            

4",0:56.29,2.8,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
5,7,CALIFORNIA BOUNTY(P222),M Chadwick,A S Cruz,125,1029,11,3-3/4,"1                                                            

1                                                            

5",0:56.38,17,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
6,6,BEAR HERO(M220),K Teetan,D E Ferraris,126,1133,5,4,"4                                                            

7                                                            

6",0:56.43,20,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
7,12,SPEEDYGONZALEZ(N412),C K Tong,C Fownes,116,1115,14,4,"11                                                            

8                                                            

7",0:56.43,57,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
8,2,GURUS DREAM(M246),K C Ng,C H Yip,128,1074,12,4-1/4,"6                                                            

6                                                            

8",0:56.48,99,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
9,3,EXCITING DREAM(P191),D Whyte,J Moore,129,1087,2,4-3/4,"9                                                            

9                                                            

9",0:56.54,10,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
10,9,CRACKERJACK(N446),C Y Ho,A T Millard,118,1075,7,6,"14                                                            

14                                                            

10",0:56.76,99,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
11,14,ATACX(N448),C Y Lui,P F Yiu,107,1244,9,6-1/4,"8                                                            

12                                                            

11",0:56.77,46,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
12,4,MY NAME IS BOND(M287),A Suborics,C Fownes,129,1083,4,6-1/2,"12                                                            

13                                                            

12",0:56.84,88,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
13,1,BUNDLE OF LOVE(N324),B Prebble,J Size,133,1211,1,7,"10                                                            

11                                                            

13",0:56.90,37,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
14,8,ENSEMBLE(P249),K C Leung,J Size,119,1147,8,7-1/4,"3                                                            

3                                                            

14",0:56.95,46,9(9),Class 2 - 1000M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
1,11,TRUMP(P106),K C Leung,K L Man,119,1137,13,-,"4                                                            

3                                                            

2                                                            

1",1:21.54,39,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
2,13,MULTIVICTORY(P254),K C Ng,A S Cruz,114,1101,3,2-1/4,"1                                                            

1                                                            

1                                                            

2",1:21.89,3.2,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
3,4,HELENE SUPER STAR(S152),M Chadwick,A S Cruz,127,1195,6,2-1/4,"8                                                            

8                                                            

9                                                            

3",1:21.92,13,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
4,2,DEEP THINKER(N159),Z Purton,P F Yiu,132,1067,2,2-1/2,"5                                                            

5                                                            

4                                                            

4",1:21.95,8.3,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
5,10,LITTLE MEN(N441),W M Lai,W Y So,121,1251,4,2-3/4,"7                                                            

7                                                            

7                                                            

5",1:21.98,5,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
6,3,SMART MAN(P103),D Whyte,J Moore,128,1134,9,3-1/2,"12                                                            

10                                                            

10                                                            

6",1:22.10,5.6,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
7,14,ROYAL PARTNER(N394),C Y Ho,C Fownes,116,1082,10,3-1/2,"11                                                            

12                                                            

12                                                            

7",1:22.10,79,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
8,12,SICHUAN EXEC(N344),C Reith,J Size,120,1051,12,4,"10                                                            

11                                                            

11                                                            

8",1:22.18,35,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
9,9,JOLLY VICTOR(N140),K Teetan,A T Millard,121,1035,7,4-1/2,"9                                                            

9                                                            

8                                                            

9",1:22.25,24,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
10,6,SICHUAN VIGOUR(P412),J Moreira,J Size,125,1064,5,4-3/4,"6                                                            

6                                                            

6                                                            

10",1:22.32,8.1,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
11,7,AUTUMN GOLD(P044),B Prebble,S Woods,123,1011,14,5,"13                                                            

14                                                            

14                                                            

11",1:22.34,21,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
12,5,PENGLAI XIANZI(K248),M L Yeung,A S Cruz,124,1105,11,7-1/4,"2                                                            

2                                                            

3                                                            

12",1:22.72,40,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
13,8,FLYING ELITE(N419),Y T Cheng,C H Yip,121,1125,1,9,"3                                                            

4                                                            

5                                                            

13",1:22.98,50,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
14,1,FREE JUDGEMENT(M163),O Doleuze,S Woods,133,1172,8,10-3/4,"14                                                            

13                                                            

13                                                            

14",1:23.26,82,10(10),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2014/09/14
1,3,FIERY PATROL(M360),Y T Cheng,Y S Tsui,125,1009,2,-,"5                                                            

4                                                            

3                                                            

1",1:39.26,6.5,1(11),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/17
2,7,SHANTARAAM(N410),J Moreira,R Gibson,120,1139,4,SH,"1                                                            

1                                                            

1                                                            

2",1:39.28,4.3,1(11),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/17
3,6,CROATIA(P132),A Suborics,C W Chang,121,996,5,2,"10                                                            

10                                                            

8                                                            

3",1:39.59,11,1(11),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/17
4,2,CRUISE CONTROL(P198),Z Purton,C Fownes,129,1102,10,2-3/4,"8                                                            

9                                                            

9                                                            

4",1:39.70,8.2,1(11),Class 5 - 1650M - (40-15),WET FAST,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/17
