place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
12,8,ORIENTAL PROSPER(N100),M Chadwick,A S Cruz,117,1221,3,8-1/4,"7                                                            

6                                                            

12",0:57.87,10,9(294),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
13,14,LYRIC ACE(S047),K C Leung,A Lee,113,997,2,8-3/4,"12                                                            

9                                                            

13",0:57.93,99,9(294),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
14,4,PLENTY OF SPEED(P401),W C Marwing,D Cruz,123,1079,1,9-3/4,"13                                                            

12                                                            

14",0:58.08,94,9(294),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
1,8,SANTA FE SUN(P210),U Rispoli,P O'Sullivan,118,1131,5,-,"5                                                            

5                                                            

4                                                            

1",1:22.59,4.1,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
2,10,SMART BALL(P277),M Chadwick,A S Cruz,117,1051,11,1-3/4,"1                                                            

1                                                            

1                                                            

2",1:22.88,3,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
3,4,HARBOUR MASTER(S145),N Callan,J Moore,126,1150,2,3,"9                                                            

8                                                            

7                                                            

3",1:23.07,7.7,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
4,12,SIGHT LOVER(P061),W M Lai,W Y So,116,1146,10,3-1/2,"2                                                            

3                                                            

3                                                            

4",1:23.16,39,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
5,13,DASHING FORTUNE(P046),C Y Ho,K L Man,113,1154,6,3-1/2,"4                                                            

2                                                            

2                                                            

5",1:23.17,6,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
6,1,KING OF REASON(M154),N Pinna,P F Yiu,131,1120,8,3-3/4,"3                                                            

6                                                            

6                                                            

6",1:23.20,42,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
7,14,THE UNTOUCHABLELAD(K398),K C Ng,L Ho,108,1105,1,4-1/4,"13                                                            

12                                                            

9                                                            

7",1:23.26,99,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
8,9,LUCKY HAMMER(P417),D Whyte,C H Yip,117,1072,14,4-1/2,"10                                                            

10                                                            

10                                                            

8",1:23.31,46,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
9,3,KA YING KID(P189),T Angland,T P Yung,129,1060,7,4-1/2,"11                                                            

11                                                            

12                                                            

9",1:23.33,7,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
10,2,WINNING APEX(N128),C K Tong,C W Chang,129,1062,3,6-3/4,"7                                                            

9                                                            

11                                                            

10",1:23.66,99,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
11,11,JOLLY SPRING(P395),K C Leung,S Woods,114,1090,13,6-3/4,"14                                                            

14                                                            

13                                                            

11",1:23.69,22,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
12,5,SUMARAND DRAGON(P441),A Suborics,Y S Tsui,125,1125,4,7-1/2,"8                                                            

7                                                            

8                                                            

12",1:23.80,99,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
13,6,GRAND ELITE(M393),Z Purton,C Fownes,120,1046,9,8-3/4,"6                                                            

4                                                            

5                                                            

13",1:24.00,17,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
14,7,OWNERS' PRIDE(N044),K Teetan,C S Shum,118,1168,12,11,"12                                                            

13                                                            

14                                                            

14",1:24.34,64,10(295),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2014/01/01
1,10,REWARDING HERO(N376),D Whyte,J Moore,122,1120,10,-,"6                                                            

8                                                            

7                                                            

1",1:37.16,2.4,11(296),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/01/01
2,2,MAJESTIC FALCON(M236),N Callan,J Moore,129,1067,4,1-1/2,"9                                                            

9                                                            

9                                                            

2",1:37.40,11,11(296),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/01/01
3,14,KING'S PACT(N244),H W Lai,C S Shum,116,1165,11,1-3/4,"10                                                            

10                                                            

10                                                            

3",1:37.42,14,11(296),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/01/01
4,8,TRAVEL BRAND(N112),A Suborics,C H Yip,123,1056,2,1-3/4,"8                                                            

5                                                            

5                                                            

4",1:37.44,54,11(296),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/01/01
5,5,LITTLE MEN(N441),B Prebble,J Size,126,1262,7,2-1/4,"3                                                            

4                                                            

3                                                            

5",1:37.50,4.5,11(296),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/01/01
6,4,EAGLE POWER(P038),T Angland,C W Chang,126,1088,6,2-1/4,"1                                                            

1                                                            

1                                                            

6",1:37.53,7.3,11(296),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/01/01
7 DH,9,JOLLY VICTOR(N140),K Teetan,A T Millard,122,1027,9,2-1/2,"7                                                            

7                                                            

8                                                            

7",1:37.55,5.6,11(296),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/01/01
7 DH,13,WRATH OF FIRE(L420),Z Purton,D Cruz,120,1076,14,2-1/2,"14                                                            

14                                                            

12                                                            

7",1:37.55,98,11(296),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Sha Tin,2014/01/01
