place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,7,LORD SINCLAIR(N447),S de Sousa,S Woods,125,1173,1,3-3/4,"7                                                            

7                                                            

10",1:10.84,21,9(376),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/02/03
11,6,DIVINE BOY(T163),H W Lai,Y S Tsui,125,1077,9,4,"12                                                            

11                                                            

11",1:10.88,14,9(376),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/02/03
12,11,GOLDEN DEER(P121),Y T Cheng,T P Yung,115,1173,10,6-1/4,"11                                                            

12                                                            

12",1:11.23,185,9(376),Class 2 - 1200M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Happy Valley,2016/02/03
1,1,AMBITIOUS SPEEDY(T063),R Moore,A Lee,133,1170,3,-,"4                                                            

3                                                            

3                                                            

1",1:23.41,3.2,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
2,9,SEASONS KING(T032),N Rawiller,D J Hall,128,1042,11,HD,"11                                                            

11                                                            

11                                                            

2",1:23.44,18,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
3,12,CHARTER VICTORIA(P204),Z Purton,C H Yip,125,1080,8,1/2,"3                                                            

4                                                            

4                                                            

3",1:23.50,6.8,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
4,7,FAST AND FURIOUS(T085),K Teetan,A T Millard,129,1131,9,3/4,"12                                                            

13                                                            

12                                                            

4",1:23.54,21,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
5,10,BE THERE AHEAD(S193),C Y Ho,L Ho,124,1063,4,1-1/2,"10                                                            

12                                                            

13                                                            

5",1:23.64,5.6,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
6,3,ORACLE(N115),S de Sousa,D Cruz,132,1081,1,1-3/4,"5                                                            

6                                                            

6                                                            

6",1:23.68,7,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
7,2,KING'S STEED(S051),D Whyte,T K Ng,132,1161,13,2-1/4,"2                                                            

2                                                            

2                                                            

7",1:23.76,31,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
8,11,SNOWHOOVES(S409),M L Yeung,A Schutz,124,1082,14,2-1/4,"6                                                            

5                                                            

5                                                            

8",1:23.78,68,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
9,14,DRAGON ENERGY(S186),Y T Cheng,Y S Tsui,116,1210,10,2-1/2,"14                                                            

14                                                            

14                                                            

9",1:23.80,73,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
10,4,REUNITED(S421),H N Wong,P F Yiu,125,952,7,2-1/2,"8                                                            

8                                                            

9                                                            

10",1:23.82,81,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
11,6,DRAGON HARMONY(T283),B Prebble,J Moore,130,1172,5,3-1/4,"13                                                            

9                                                            

7                                                            

11",1:23.92,10,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
12,5,FRIENDS FOREVER(T079),G Mosse,K L Man,131,1247,6,4-3/4,"9                                                            

10                                                            

10                                                            

12",1:24.15,11,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
13,13,LUCKY BOLE(P075),K C Leung,K W Lui,120,1115,12,6-1/4,"1                                                            

1                                                            

1                                                            

13",1:24.40,70,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
14,8,FORTUNE TERRITORY(N272),N Callan,W Y So,128,1127,2,7-3/4,"7                                                            

7                                                            

8                                                            

14",1:24.67,14,1(377),Class 5 - 1400M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/02/06
1,8,MY DARLING(V142),B Prebble,J Size,125,1155,9,-,"8                                                            

7                                                            

1",0:57.77,3.5,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
2,3,FISH N' CHIPS(T099),M L Yeung,A Lee,129,1088,13,3-1/2,"6                                                            

3                                                            

2",0:58.34,4.4,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
3,4,DIAMOND BIT(T153),K Teetan,Y S Tsui,130,1138,4,3-3/4,"13                                                            

12                                                            

3",0:58.38,92,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
4,2,SUPREME FLIGHT(M199),R Moore,A T Millard,132,1093,12,4-1/2,"7                                                            

8                                                            

4",0:58.48,6,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
5,6,SEA WARRIOR(P411),N Rawiller,W Y So,126,1104,3,5,"9                                                            

9                                                            

5",0:58.55,22,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
6,1,INVISIBLE(T418),C Y Ho,C Fownes,131,1146,14,6-1/2,"14                                                            

13                                                            

6",0:58.81,172,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
7,11,ART OF SUCCESS(P231),S de Sousa,C W Chang,124,1138,8,7-3/4,"4                                                            

1                                                            

7",0:59.01,9.9,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
8,13,AMAZING ALWAYS(N432),H N Wong,D E Ferraris,111,1167,5,8-1/4,"12                                                            

14                                                            

8",0:59.11,40,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
9,12,SMART GAIN(T404),K C Leung,K L Man,118,1054,2,9,"10                                                            

11                                                            

9",0:59.22,334,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
10,7,MAJOR CONNECTION(V067),K C Ng,D J Hall,120,1099,11,9-3/4,"11                                                            

10                                                            

10",0:59.32,239,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
11,10,SUPER SPRINTER(V105),H W Lai,C S Shum,125,1066,7,13-1/2,"3                                                            

4                                                            

11",0:59.93,46,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
12,14,GLORY HORSIE(M273),Y T Cheng,D Cruz,118,1278,6,13-3/4,"1                                                            

5                                                            

12",0:59.99,49,2(378),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/02/06
