place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
11,7,DARK DREAM(C075),H W Lai,D A Hayes,113,1123,2,6-1/4,"6                                                        

5                                                        

5                                                        

6                                                        

11",1:46.92,85,8(155),Group Three - 1800M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 3,500,000",Sha Tin,2020/11/1
12,6,CHEFANO(C297),M Chadwick,D A Hayes,113,1014,12,13,"3                                                        

1                                                        

2                                                        

4                                                        

12",1:47.98,23,8(155),Group Three - 1800M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 3,500,000",Sha Tin,2020/11/1
WV,4,TIME WARP(A066),K C Leung,A S Cruz,121,---,---,---,---,---,---,8(155),Group Three - 1800M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 3,500,000",Sha Tin,2020/11/1
1,7,KA YING MASTER(C240),V Borges,T P Yung,120,1179,8,-,"3                                                        

3                                                        

1",1:08.94,16,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
2,4,WINNING FOR ALL(D391),C Y Ho,K W Lui,126,1139,9,3/4,"8                                                        

7                                                        

2",1:09.06,23,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
3,2,ROMAN TURBO(E043),M Chadwick,C S Shum,133,1060,13,3/4,"2                                                        

2                                                        

3",1:09.08,86,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
4,9,YEE CHEONG PEGASUS(B064),A Badel,A T Millard,120,1104,1,1-1/4,"6                                                        

6                                                        

4",1:09.12,4.3,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
5,14,CLASSIC POSH(C327),H T Mo,D J Hall,111,1070,10,2,"14                                                        

11                                                        

5",1:09.24,135,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
6,3,TRANSCENDENT(D126),K Teetan,A S Cruz,130,1074,11,2,"11                                                        

8                                                        

6",1:09.26,13,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
7,11,LIKE THAT(D328),K C Leung,F C Lor,117,1146,7,2-1/4,"12                                                        

13                                                        

7",1:09.29,16,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
8,8,SCORES OF FUN(D335),J Moreira,J Size,120,1120,12,2-1/2,"1                                                        

1                                                        

8",1:09.32,2.6,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
9,10,DUBLIN STAR(C436),C Schofield,K L Man,120,1238,6,2-1/2,"10                                                        

12                                                        

9",1:09.34,19,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
10,5,BEAUTY KOBE(E023),Z Purton,D A Hayes,121,1197,5,4-1/2,"5                                                        

4                                                        

10",1:09.64,6.6,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
11,6,TELECOM FIGHTERS(D482),B Shinn,Y S Tsui,121,1117,2,5-1/4,"9                                                        

9                                                        

11",1:09.77,286,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
12,12,FLYING ON THE TURF(C477),M F Poon,K H Ting,114,1156,3,6-3/4,"4                                                        

5                                                        

12",1:10.00,60,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
13,13,PAKISTAN FRIEND(B370),H N Wong,W Y So,112,1060,14,6-3/4,"13                                                        

14                                                        

13",1:10.02,187,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
14,1,INNER FLAME(D055),C L Chau,D J Whyte,123,1105,4,9,"7                                                        

10                                                        

14",1:10.39,8.7,9(156),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
1,4,E STAR(C132),N Callan,K L Man,123,1053,5,-,"8                                                        

9                                                        

9                                                        

1",1:21.12,15,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
2,3,HEZA BEAUTY(D116),A Badel,J Size,124,1098,6,1-1/4,"11                                                        

10                                                        

8                                                        

2",1:21.29,4.5,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
3,13,KA YING EXCELLENT(C526),J Moreira,A S Cruz,116,1049,11,2-1/4,"1                                                        

1                                                        

1                                                        

3",1:21.44,7,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
4,12,TRUE LEGEND(D047),K Teetan,F C Lor,117,1254,8,2-1/4,"4                                                        

4                                                        

4                                                        

4",1:21.44,10,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
5,10,PURE LEGEND(D237),M L Yeung,C Fownes,118,1136,7,2-1/4,"12                                                        

12                                                        

11                                                        

5",1:21.45,31,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
6,9,ANGEL OF MY EYES(D360),Z Purton,C S Shum,120,1084,12,2-3/4,"10                                                        

11                                                        

10                                                        

6",1:21.56,4.1,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
7,8,TAKE WHAT YOU NEED(C474),C L Chau,D J Whyte,112,1050,13,3-1/4,"5                                                        

6                                                        

6                                                        

7",1:21.63,13,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
8,2,GIFT OF LIFELINE(C172),T Piccone,A T Millard,124,1019,3,3-3/4,"14                                                        

13                                                        

12                                                        

8",1:21.72,13,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
9,7,MARVEL DRAGON(D111),C Schofield,T P Yung,121,1213,1,3-3/4,"6                                                        

5                                                        

5                                                        

9",1:21.74,23,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
10,14,TRUST ME(C134),K C Leung,C H Yip,116,1125,14,4-1/4,"2                                                        

2                                                        

2                                                        

10",1:21.81,15,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
11,11,CHANCHENG PRINCE(D270),C Y Ho,K W Lui,117,1174,4,5,"7                                                        

7                                                        

7                                                        

11",1:21.91,8.4,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
12,1,QUADRUPLE DOUBLE(B250),M F Poon,D J Hall,131,1093,2,10-1/2,"3                                                        

3                                                        

3                                                        

12",1:22.80,52,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
13,6,BLAZING BEAT(D342),H N Wong,K H Ting,118,1042,10,11,"13                                                        

14                                                        

14                                                        

13",1:22.90,284,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
14,5,CHATER PINS(E057),B Shinn,D A Hayes,122,1095,9,11-3/4,"9                                                        

8                                                        

13                                                        

14",1:22.99,171,10(157),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2020/11/1
1,1,DEMONS ROCK(B263),C L Chau,D J Hall,123,1060,2,-,"6                                                        

6                                                        

1",1:10.46,3.7,1(158),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 750,000",Sha Tin,2020/11/4
2,2,VIVA COUNCIL(A190),H T Mo,L Ho,130,1160,7,3/4,"1                                                        

1                                                        

2",1:10.56,9.5,1(158),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 750,000",Sha Tin,2020/11/4
3,11,SPICY REALLY(C021),M Chadwick,F C Lor,115,1064,3,1-3/4,"10                                                        

9                                                        

3",1:10.72,14,1(158),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 750,000",Sha Tin,2020/11/4
4,10,CORRE RAPIDO(A053),K Teetan,R Gibson,116,1147,8,2,"2                                                        

2                                                        

4",1:10.77,5.6,1(158),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 750,000",Sha Tin,2020/11/4
5,4,ADONIS(A324),A Badel,D J Whyte,132,1099,6,2-1/4,"4                                                        

3                                                        

5",1:10.84,9.4,1(158),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 750,000",Sha Tin,2020/11/4
6,12,FAIRY FLOSS(C236),K C Leung,P O'Sullivan,116,1077,12,3,"9                                                        

7                                                        

6",1:10.92,10,1(158),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 750,000",Sha Tin,2020/11/4
7,3,WELL DRAGON(C539),T Piccone,W Y So,133,1186,9,3-3/4,"11                                                        

11                                                        

7",1:11.07,15,1(158),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 750,000",Sha Tin,2020/11/4
