place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,12,LUCKY AND WEALTHY(S621),M Nunes,G Allendorf,115,1196,7,4-1/2,"7                                                            

7                                                            

7                                                            

10",1:22.54,99,8(442),Hong Kong Group Three - 1400M - (110-90),GOOD,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/03/01
11,10,IMPERIAL ROME(N012),M Chadwick,D E Ferraris,116,976,4,5-1/2,"8                                                            

8                                                            

8                                                            

11",1:22.71,18,8(442),Hong Kong Group Three - 1400M - (110-90),GOOD,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/03/01
12,2,ELDERLY PARADISE(S619),K H Yu,M C Tam,128,1138,2,8-1/4,"2                                                            

3                                                            

4                                                            

12",1:23.15,99,8(442),Hong Kong Group Three - 1400M - (110-90),GOOD,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/03/01
13,4,DR SWEET(P629),R Curatolo,G W Moore,127,1106,14,9-1/2,"9                                                            

10                                                            

14                                                            

13",1:23.34,54,8(442),Hong Kong Group Three - 1400M - (110-90),GOOD,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/03/01
14,14,MASTER OF PUPPETS(S623),C Perkins,K C Wong,115,1143,13,15-1/4,"4                                                            

2                                                            

6                                                            

14",1:24.28,99,8(442),Hong Kong Group Three - 1400M - (110-90),GOOD,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/03/01
1,3,SWIFT SHADOW(S052),K Teetan,J Size,130,1091,11,-,"2                                                            

2                                                            

2                                                            

1",1:22.79,21,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
2,14,JAEGER BOMB(P281),C K Tong,C Fownes,116,1096,1,3/4,"8                                                            

7                                                            

5                                                            

2",1:22.92,27,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
3,5,PACKING LLAREGYB(S109),Z Purton,A Schutz,129,1096,6,1-1/2,"13                                                            

13                                                            

11                                                            

3",1:23.03,4,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
4,7,GRIMMY(P079),C Y Lui,C H Yip,119,1097,5,2-1/4,"1                                                            

1                                                            

1                                                            

4",1:23.14,5.1,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
5,13,GOLDEN DEER(P121),W M Lai,T P Yung,119,1102,2,2-1/4,"5                                                            

4                                                            

3                                                            

5",1:23.16,8.3,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
6,6,SUPREME ESSENCE(N401),O Doleuze,C W Chang,129,1035,9,4-1/4,"9                                                            

9                                                            

7                                                            

6",1:23.46,26,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
7,12,BERLINI(P359),M Chadwick,D J Hall,119,998,8,4-1/2,"7                                                            

8                                                            

9                                                            

7",1:23.49,5,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
8,11,ABSOLUTE FANTASY(M284),C Y Ho,Y S Tsui,119,1141,14,5-1/2,"6                                                            

3                                                            

4                                                            

8",1:23.67,99,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
9,9,STRATHTAY(N235),M Nunes,D E Ferraris,125,1059,7,6-1/2,"12                                                            

14                                                            

12                                                            

9",1:23.82,13,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
10,8,HOLYANGELHOLY(N274),L Corrales,P O'Sullivan,125,1083,4,6-3/4,"10                                                            

11                                                            

13                                                            

10",1:23.88,62,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
11,4,PABLOSKY(S156),B Prebble,J Moore,129,1094,3,7,"3                                                            

5                                                            

6                                                            

11",1:23.90,17,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
12,10,SPEEDY WINNER(S079),D Whyte,R Gibson,124,1151,13,12,"11                                                            

10                                                            

14                                                            

12",1:24.69,66,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
13,1,DANEWIN EXPRESS(S234),R Curatolo,A S Cruz,131,1123,12,16,"4                                                            

6                                                            

8                                                            

13",1:25.36,99,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
14,2,MARVEL TRIBE(S142),T Angland,P F Yiu,131,1071,10,16-1/4,"14                                                            

12                                                            

10                                                            

14",1:25.40,6.6,9(443),Class 3 - 1400M - (80-60),GOOD,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/03/01
1,11,FLAME HERO(P294),D Whyte,L Ho,120,1119,1,-,"3                                                            

3                                                            

3                                                            

3                                                            

1",1:48.54,2.5,10(444),Class 2 - 1800M - (105-80),GOOD,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/03/01
2,2,BEAUTY FLAME(S117),O Doleuze,A S Cruz,130,1147,3,HD,"1                                                            

1                                                            

1                                                            

1                                                            

2",1:48.57,5.1,10(444),Class 2 - 1800M - (105-80),GOOD,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/03/01
3,4,MR GNOCCHI(P080),G Mosse,C S Shum,129,1080,7,1-1/2,"4                                                            

7                                                            

7                                                            

5                                                            

3",1:48.78,4.9,10(444),Class 2 - 1800M - (105-80),GOOD,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/03/01
4,7,TRAVEL BROTHER(S107),B Prebble,J Moore,124,1067,12,2-1/2,"13                                                            

13                                                            

13                                                            

12                                                            

4",1:48.95,23,10(444),Class 2 - 1800M - (105-80),GOOD,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/03/01
5,14,JOLLY VICTOR(N140),C Y Ho,A T Millard,116,1022,2,2-1/2,"9                                                            

6                                                            

5                                                            

6                                                            

5",1:48.95,8.9,10(444),Class 2 - 1800M - (105-80),GOOD,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/03/01
6,5,KABAYAN(P345),K C Leung,J Moore,123,1079,11,2-3/4,"2                                                            

4                                                            

4                                                            

4                                                            

6",1:48.97,26,10(444),Class 2 - 1800M - (105-80),GOOD,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/03/01
7,3,LUCKY FOREVER(M058),C Y Lui,W Y So,122,1033,4,3,"7                                                            

10                                                            

10                                                            

11                                                            

7",1:49.02,63,10(444),Class 2 - 1800M - (105-80),GOOD,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/03/01
