place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7,10,SIR JOHN(P344),T H So,W Y So,117,1158,12,6,"11                                                            

11                                                            

7",1:09.83,14,1(686),Class 4 - 1200M - (60-40),FAST,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/06/05
8,7,EQUITY DOCTRINE(T329),K Teetan,C W Chang,122,1112,10,7-1/4,"9                                                            

8                                                            

8",1:10.01,141,1(686),Class 4 - 1200M - (60-40),FAST,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/06/05
9,2,TRILLION TREASURE(P156),Y T Cheng,A Schutz,133,1078,4,7-1/4,"6                                                            

7                                                            

9",1:10.04,17,1(686),Class 4 - 1200M - (60-40),FAST,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/06/05
10,5,GOLDIE FLANKER(V161),C Y Ho,P O'Sullivan,123,1196,7,8-1/4,"10                                                            

10                                                            

10",1:10.21,50,1(686),Class 4 - 1200M - (60-40),FAST,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/06/05
11,8,BO DUKE(S378),M L Yeung,P F Yiu,118,1060,9,8-3/4,"3                                                            

4                                                            

11",1:10.29,65,1(686),Class 4 - 1200M - (60-40),FAST,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/06/05
12,11,MY LEGEND(P387),M Chadwick,A S Cruz,116,1134,5,11-1/2,"12                                                            

12                                                            

12",1:10.69,6.4,1(686),Class 4 - 1200M - (60-40),FAST,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/06/05
1,3,GOOD FIT(S131),O Doleuze,C W Chang,130,1106,5,-,"8                                                            

8                                                            

7                                                            

7                                                            

1",2:01.69,14,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
2,11,CHOICE EXCHEQUER(P088),C Schofield,C H Yip,119,1175,4,1-1/4,"1                                                            

2                                                            

3                                                            

3                                                            

2",2:01.91,5.7,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
3,13,SWEET BEAN(S205),C Y Ho,C Fownes,114,1000,7,1-3/4,"11                                                            

11                                                            

10                                                            

10                                                            

3",2:01.97,20,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
4,12,HOLY STAR(T068),J Moreira,D J Hall,117,1014,6,3,"4                                                            

7                                                            

9                                                            

9                                                            

4",2:02.19,2.9,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
5,5,ISLAND FLYER(S423),K Teetan,P F Yiu,129,1065,13,4-3/4,"3                                                            

3                                                            

2                                                            

1                                                            

5",2:02.44,13,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
6,7,GLAMOROUS RYDER(S007),M Chadwick,P O'Sullivan,126,1101,12,6-1/4,"12                                                            

9                                                            

8                                                            

6                                                            

6",2:02.68,30,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
7,1,FLYING MACHINE(T413),C K Tong,W Y So,131,1063,14,6-1/2,"14                                                            

13                                                            

12                                                            

12                                                            

7",2:02.74,122,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
8,8,THIS IS GLADIATOR(T261),M L Yeung,A Schutz,124,1081,1,8-1/2,"5                                                            

4                                                            

4                                                            

5                                                            

8",2:03.05,11,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
9,9,LOYAL CRAFTSMAN(S354),N Callan,D E Ferraris,125,1032,2,8-3/4,"7                                                            

10                                                            

11                                                            

11                                                            

9",2:03.11,7.1,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
10,6,VIVACIOUS WINNER(V061),Y T Cheng,Y S Tsui,127,1183,11,9,"13                                                            

14                                                            

14                                                            

14                                                            

10",2:03.14,110,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
11,4,FANTASTICLIFE(S320),G Lerena,S Woods,129,1104,3,10-1/2,"10                                                            

12                                                            

13                                                            

13                                                            

11",2:03.37,15,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
12,10,WIN CHANCE(P415),D Whyte,A Lee,124,998,8,16-1/2,"6                                                            

1                                                            

1                                                            

2                                                            

12",2:04.35,12,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
13,14,GLORIOUS VICTORY(S369),T H So,T K Ng,111,1011,9,17-1/2,"9                                                            

6                                                            

6                                                            

4                                                            

13",2:04.50,144,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
14,2,MALAYAN PEARL(N416),Z Purton,D Cruz,132,1177,10,25,"2                                                            

5                                                            

5                                                            

8                                                            

14",2:05.68,14,2(687),Class 5 - 2000M - (40-0),GOOD,"TURF - ""B+2"" Course","HK$ 600,000",Sha Tin,2016/06/05
1,4,LOVE SHOCK(V287),J Moreira,J Size,129,1283,2,-,"2                                                            

2                                                            

1",1:09.14,1.8,3(688),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/06/05
2,12,RUMINARE(V086),C Schofield,K L Man,118,1149,6,2-1/4,"1                                                            

1                                                            

2",1:09.52,15,3(688),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/06/05
3,7,VICTORY DUKE(T136),K Teetan,T P Yung,126,1127,1,2-3/4,"4                                                            

4                                                            

3",1:09.59,59,3(688),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/06/05
4,9,HOT HOT PEPPER(V026),N Callan,P O'Sullivan,124,1126,11,2-3/4,"5                                                            

5                                                            

4",1:09.59,10,3(688),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/06/05
5,2,CHEERFUL BOY(V019),N Rawiller,C S Shum,132,1066,10,4,"9                                                            

9                                                            

5",1:09.77,14,3(688),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/06/05
6,3,CIRCUIT KING(T324),Z Purton,A S Cruz,131,1080,9,4-1/4,"10                                                            

8                                                            

6",1:09.84,3.2,3(688),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2016/06/05
