place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,5,DRAGON ENERGY(S186),M Demuro,A T Millard,130,1201,12,-,"10                                                            

10                                                            

1",1:09.97,8.2,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
2,4,MIGHTY GAINS(P260),N Callan,K L Man,131,1106,6,1-1/2,"4                                                            

4                                                            

2",1:10.22,3.5,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
3,12,TANG PALACE(M316),J Moreira,T K Ng,115,1157,2,2-3/4,"3                                                            

2                                                            

3",1:10.41,3.6,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
4,7,SOLAR BOY(L213),T H So,L Ho,126,1113,10,3-1/4,"6                                                            

8                                                            

4",1:10.49,17,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
5,9,SOLAR DRAGON(P136),M L Yeung,A Lee,125,1108,11,3-1/2,"9                                                            

7                                                            

5",1:10.52,20,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
6,8,LUCKY BOLE(P075),D Whyte,K W Lui,127,1140,8,3-1/2,"5                                                            

5                                                            

6",1:10.53,7.2,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
7,6,SEA SMOKE(P432),K Teetan,C S Shum,130,1188,7,4-1/2,"7                                                            

6                                                            

7",1:10.68,61,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
8,2,CITY POWER(M066),G Mosse,Y S Tsui,132,1111,5,4-3/4,"11                                                            

11                                                            

8",1:10.75,7.7,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
9,1,FOLLOW THE WIND(M331),C Y Ho,D J Hall,131,1229,1,6-1/4,"12                                                            

12                                                            

9",1:10.98,44,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
10,11,ALWAYS WONDERFUL(P347),K C Leung,P O'Sullivan,118,1201,4,6-3/4,"1                                                            

3                                                            

10",1:11.04,22,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
11,3,GOOD YIELD(P367),C Y Lui,D Cruz,124,1183,9,6-3/4,"2                                                            

1                                                            

11",1:11.06,23,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
12,10,KING'S FOLKS(N296),C K Tong,C W Chang,123,1066,3,8-3/4,"8                                                            

9                                                            

12",1:11.38,33,2(214),Class 5 - 1200M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
1,8,SKY HERO(T083),D Whyte,Y S Tsui,124,1130,2,-,"11                                                            

10                                                            

8                                                            

1",1:22.86,2.6,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
2,2,DASHING FELLOW(S284),J Moreira,J Moore,126,1153,11,1,"10                                                            

12                                                            

11                                                            

2",1:23.03,2.5,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
3,10,UNICORN(T046),K C Leung,C H Yip,122,1089,14,2-3/4,"13                                                            

13                                                            

9                                                            

3",1:23.31,74,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
4,6,MOTIF(T065),G Mosse,K L Man,124,1151,5,3-1/4,"3                                                            

4                                                            

3                                                            

4",1:23.39,44,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
5,14,JOYEUX(S340),C Y Ho,C Fownes,116,1117,7,3-1/2,"2                                                            

2                                                            

2                                                            

5",1:23.43,11,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
6,1,GOOD METHOD(S218),K Teetan,C S Shum,127,987,8,6,"12                                                            

11                                                            

10                                                            

6",1:23.80,99,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
7,12,MASTER VIKING(S385),A Atzeni,A T Millard,123,1121,4,7-1/2,"1                                                            

1                                                            

1                                                            

7",1:24.08,7.1,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
8,9,SUPER SILKS(S365),M Demuro,J Size,124,1099,12,8-1/4,"14                                                            

14                                                            

13                                                            

8",1:24.16,99,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
9,7,PROPEL REPEL(T034),A Suborics,C H Yip,124,1091,3,16-1/4,"8                                                            

6                                                            

5                                                            

9",1:25.45,99,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
10 DH,3,HAPPY FRIENDSHIP(S074),C Reith,C W Chang,126,970,1,17,"6                                                            

7                                                            

6                                                            

10",1:25.57,99,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
10 DH,4,BEST FIGHTER(S364),N Callan,P F Yiu,124,1192,10,17,"9                                                            

9                                                            

12                                                            

10",1:25.57,99,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
12,11,MANIPULATION(S075),K C Ng,A S Cruz,118,1174,6,20,"7                                                            

5                                                            

7                                                            

12",1:26.07,13,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
13,5,LUCKY PROFIT(S335),M L Yeung,C S Shum,122,1094,9,21-3/4,"4                                                            

8                                                            

14                                                            

13",1:26.35,17,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
14,13,MIGHTY WONGCHOY(S050),U Rispoli,A Schutz,123,1090,13,29-3/4,"5                                                            

3                                                            

4                                                            

14",1:27.60,99,3(215),Class 4 (Restricted) - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2014/12/07
1,3,MASSIVE IMPACT(P374),K Teetan,R Gibson,130,1097,9,-,"3                                                            

4                                                            

5                                                            

2                                                            

1",1:51.17,20,4(216),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
2,2,TELECOM SUPREMO(M328),B Prebble,L Ho,131,1193,2,1-1/4,"7                                                            

8                                                            

8                                                            

9                                                            

2",1:51.36,9.4,4(216),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/07
