place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,12,HEAR THE ROAR(M152),M Chadwick,S Woods,114,1171,6,5-3/4,"13                                                            

13                                                            

10                                                            

9",1:40.68,12,1(453),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/03/06
10,13,JUST PLEASANT(S006),Y T Cheng,Y S Tsui,116,999,3,7-3/4,"2                                                            

3                                                            

4                                                            

10",1:40.98,14,1(453),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/03/06
11,7,LUCKY BOLE(P075),K C Leung,K W Lui,118,1124,9,9-1/4,"12                                                            

11                                                            

13                                                            

11",1:41.24,11,1(453),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/03/06
12,1,LUCKY PLACE(T004),C K Tong,W Y So,131,1029,13,10,"14                                                            

14                                                            

14                                                            

12",1:41.34,53,1(453),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/03/06
13,4,ENDLESS LOVE(T035),Z Purton,T P Yung,128,965,8,11-1/4,"7                                                            

7                                                            

11                                                            

13",1:41.55,11,1(453),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/03/06
14,8,PERFECT TRIUMPH(P241),K C Ng,T K Ng,114,1089,10,15,"3                                                            

5                                                            

7                                                            

14",1:42.15,23,1(453),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/03/06
1,1,MOMENTUM LUCKY(V151),N Rawiller,J Size,133,1141,12,-,"1                                                            

1                                                            

1",1:09.47,1.8,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
2,5,HAPPY FIERY DRAGON(V108),Y T Cheng,D Cruz,125,1062,3,4,"3                                                            

3                                                            

2",1:10.11,28,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
3,3,SOCKET KING(T410),Z Purton,C H Yip,128,1096,6,5-3/4,"9                                                            

9                                                            

3",1:10.39,3.3,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
4,11,GLORY SUNSHINE(S313),E da Silva,W Y So,117,1133,8,7,"2                                                            

2                                                            

4",1:10.58,27,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
5,6,SPRING WIN(V157),K Teetan,P F Yiu,125,1068,2,8-1/4,"5                                                            

5                                                            

5",1:10.80,28,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
6,7,SUPER SPRINTER(V105),H W Lai,C S Shum,123,1066,5,8-3/4,"7                                                            

8                                                            

6",1:10.88,46,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
7,9,FORZA AVANTI(V090),B Prebble,Y S Tsui,121,1075,1,9,"4                                                            

4                                                            

7",1:10.90,28,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
8,10,STARRY STARLIES(T429),C Schofield,P O'Sullivan,120,1156,4,10-3/4,"8                                                            

6                                                            

8",1:11.19,227,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
9,4,STAR OF BOND(P200),G Lerena,T P Yung,126,1053,10,12,"10                                                            

11                                                            

9",1:11.40,11,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
10,2,RAINBOW GOLD(T237),M L Yeung,A Lee,129,1029,7,14-1/4,"12                                                            

12                                                            

10",1:11.76,61,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
11,12,FLYING CAPTAIN(S350),L Salles,C W Chang,115,1274,9,15,"6                                                            

7                                                            

11",1:11.85,222,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
12,8,ATOMIC BLAST(T203),D Whyte,D J Hall,121,1051,11,16-1/2,"11                                                            

10                                                            

12",1:12.11,13,2(454),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
1,1,NOT LISTENIN'TOME(T235),Z Purton,J Moore,133,1148,3,-,"6                                                            

4                                                            

1",0:55.16,3,3(455),Class 1 - 1000M - (90+),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Sha Tin,2016/03/06
2,2,SUPER JOCKEY(P195),J Moreira,A T Millard,120,1129,1,SH,"4                                                            

3                                                            

2",0:55.17,7.6,3(455),Class 1 - 1000M - (90+),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Sha Tin,2016/03/06
3,3,AMBER SKY(N241),K K Chiong,P F Yiu,106,1159,2,N,"1                                                            

1                                                            

3",0:55.22,19,3(455),Class 1 - 1000M - (90+),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Sha Tin,2016/03/06
4,5,RAD(P248),D Whyte,D J Hall,116,1176,5,1-1/4,"2                                                            

2                                                            

4",0:55.35,3.5,3(455),Class 1 - 1000M - (90+),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Sha Tin,2016/03/06
5,6,ACCESS YEARS(P087),M L Yeung,J Size,112,1065,6,2-1/4,"3                                                            

5                                                            

5",0:55.51,14,3(455),Class 1 - 1000M - (90+),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Sha Tin,2016/03/06
6,8,MY LITTLE FRIEND(S010),K Teetan,T P Yung,113,1226,8,3-3/4,"7                                                            

8                                                            

6",0:55.76,5.5,3(455),Class 1 - 1000M - (90+),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Sha Tin,2016/03/06
7,7,GO BABY GO(N033),K C Ng,C H Yip,108,1115,4,5,"8                                                            

6                                                            

7",0:55.96,28,3(455),Class 1 - 1000M - (90+),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Sha Tin,2016/03/06
8,4,FREDERICK ENGELS(N187),K C Leung,J Moore,114,1098,7,8,"5                                                            

7                                                            

8",0:56.45,7.8,3(455),Class 1 - 1000M - (90+),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Sha Tin,2016/03/06
1,10,RICHCITY FORTUNE(V088),Z Purton,J Moore,122,1125,2,-,"6                                                            

5                                                            

1",1:10.01,3.8,4(456),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
2,1,BRIGHT STAR(N387),M L Yeung,T P Yung,131,1046,4,SH,"7                                                            

8                                                            

2",1:10.02,8.1,4(456),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
3,12,MASQUERADER(N234),H W Lai,A Schutz,114,1122,5,1-1/4,"10                                                            

9                                                            

3",1:10.21,40,4(456),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
4,11,AMAZING ALWAYS(N432),K K Chiong,D E Ferraris,107,1156,7,3-1/2,"12                                                            

12                                                            

4",1:10.57,16,4(456),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
5,2,SILVER GATSBY(T161),K C Ng,A S Cruz,124,1139,11,5,"8                                                            

7                                                            

5",1:10.80,38,4(456),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
6,8,RUMINARE(V086),G Mosse,K L Man,124,1138,1,5-1/2,"3                                                            

3                                                            

6",1:10.90,4.9,4(456),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
7,7,MASTER PINNACLE(S351),T H So,A Lee,122,1009,3,6,"11                                                            

11                                                            

7",1:10.96,227,4(456),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/03/06
