place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,1,FLAME HERO(P294),O Doleuze,L Ho,133,1152,9,-,"1                                                            

1                                                            

1                                                            

1",1:34.73,16,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
2,2,WINNING LEADER(N268),B Prebble,C H Yip,132,1088,8,1-3/4,"2                                                            

2                                                            

2                                                            

2",1:35.02,74,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
3,11,GIANT TREASURE(T148),D Whyte,R Gibson,118,1210,13,2-3/4,"9                                                            

10                                                            

9                                                            

3",1:35.18,1.6,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
4,4,BEAUTY ONLY(S411),N Callan,A S Cruz,128,1117,4,3,"7                                                            

7                                                            

6                                                            

4",1:35.23,7.1,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
5,5,SANTA FE SUN(P210),U Rispoli,P O'Sullivan,127,1149,10,3-1/2,"11                                                            

12                                                            

12                                                            

5",1:35.29,86,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
6,6,THUNDER FANTASY(T125),K Teetan,J Size,126,1161,3,3-3/4,"5                                                            

5                                                            

4                                                            

6",1:35.32,11,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
7,3,MR GNOCCHI(P080),G Mosse,C S Shum,131,1089,1,4,"3                                                            

3                                                            

3                                                            

7",1:35.39,35,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
8,12,LITTLE MEN(N441),C K Tong,W Y So,116,1267,5,4-1/2,"8                                                            

8                                                            

8                                                            

8",1:35.47,44,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
9,9,DINING WORLD(P384),C Y Ho,C Fownes,120,1135,7,5-1/4,"10                                                            

11                                                            

11                                                            

9",1:35.57,37,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
10,10,JOLLY VICTOR(N140),M Chadwick,A T Millard,122,1019,11,5-3/4,"12                                                            

9                                                            

10                                                            

10",1:35.67,99,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
11,8,HELENE HAPPY STAR(T104),J Moreira,J Moore,124,1130,6,6-1/4,"4                                                            

4                                                            

5                                                            

11",1:35.75,5.5,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
12,13,HO IN ONE(N382),M Guyon,S Woods,117,1172,14,6-3/4,"13                                                            

14                                                            

14                                                            

12",1:35.79,97,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
13,14,WONDERFUL GUY(P328),H W Lai,K W Lui,115,1144,2,9-1/4,"6                                                            

6                                                            

7                                                            

13",1:36.21,99,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
14,7,VICTORY MASTER(M148),K C Leung,D J Hall,123,1120,12,9-1/2,"14                                                            

13                                                            

13                                                            

14",1:36.26,99,10(292),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2015/01/04
1,10,KHARU(K411),K C Leung,L Ho,124,1112,3,-,"4                                                            

4                                                            

4                                                            

1",1:42.15,16,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
2,8,RISING POWER(N294),O Doleuze,C W Chang,130,1083,5,SH,"11                                                            

10                                                            

8                                                            

2",1:42.17,4.3,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
3,5,KING ON EARTH(L251),H W Lai,A Lee,130,1100,4,1/2,"8                                                            

8                                                            

9                                                            

3",1:42.23,22,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
4,9,YEUNG SING(P001),A Suborics,K W Lui,128,1109,1,1/2,"12                                                            

12                                                            

12                                                            

4",1:42.24,9.6,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
5,4,ARCHER'S BOW(P055),B Prebble,T P Yung,132,1173,8,1/2,"2                                                            

2                                                            

2                                                            

5",1:42.26,5.9,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
6,2,MOBILE KING(P084),J Moreira,C Fownes,133,1066,10,3/4,"10                                                            

11                                                            

11                                                            

6",1:42.27,8.8,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
7,3,SIR JOHN(P344),N Rawiller,T K Ng,133,1160,7,3/4,"1                                                            

1                                                            

1                                                            

7",1:42.27,41,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
8,7,MR VANILLA(S209),N Callan,D E Ferraris,130,1060,2,3/4,"7                                                            

7                                                            

7                                                            

8",1:42.27,10,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
9,6,REAL GENERAL(M086),T H So,C H Yip,130,1137,9,8,"3                                                            

3                                                            

3                                                            

9",1:43.45,27,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
10,1,COLOURFUL PROFIT(S123),M Guyon,C S Shum,133,1153,11,8-1/4,"6                                                            

6                                                            

6                                                            

10",1:43.49,13,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
11,11,AMAZING GIFT(S090),U Rispoli,P O'Sullivan,122,1071,6,8-1/2,"5                                                            

5                                                            

5                                                            

11",1:43.51,4.2,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
12,12,WINE LOVERS(P304),G Mosse,K L Man,122,1080,12,9-1/4,"9                                                            

9                                                            

10                                                            

12",1:43.63,40,1(293),Class 5 - 1650M - (40-0),GOOD,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/01/07
1,3,BRILLANTE(T037),A Suborics,C H Yip,126,1135,2,-,"1                                                            

1                                                            

1",0:57.79,5,2(294),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/01/07
2,9,GIDEON(S134),K Teetan,P O'Sullivan,120,1140,3,SH,"9                                                            

6                                                            

2",0:57.80,25,2(294),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/01/07
3,2,THOR THE GREATEST(P396),U Rispoli,T P Yung,127,1149,4,3/4,"3                                                            

3                                                            

3",0:57.93,1.7,2(294),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/01/07
4,11,HIGHLAND DRAGON(N265),D Whyte,S Woods,118,1092,1,1,"6                                                            

5                                                            

4",0:57.94,9.2,2(294),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/01/07
